image_id,image_path,image_name,rel_path,inferred_label
fcb39acb-8b9d-4ffb-b461-522ad116318b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3854.jpg,3854.jpg,UECFOOD256/39/3854.jpg,39
d7f33cad-ebf9-494e-84c7-32adde4726ea,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3855.jpg,3855.jpg,UECFOOD256/39/3855.jpg,39
8efe2731-adba-4235-8776-0c228b9d5981,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3856.jpg,3856.jpg,UECFOOD256/39/3856.jpg,39
394f8de1-994e-4e2f-afdd-def1514db10b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3857.jpg,3857.jpg,UECFOOD256/39/3857.jpg,39
24ae0dda-fbce-4395-a582-fdd339007c39,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3858.jpg,3858.jpg,UECFOOD256/39/3858.jpg,39
f9d2c8fc-585b-4e82-8644-094b783b481c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3859.jpg,3859.jpg,UECFOOD256/39/3859.jpg,39
611fe702-c31c-4a36-9b1a-a84ae89a7b93,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3860.jpg,3860.jpg,UECFOOD256/39/3860.jpg,39
a9165511-3c9f-4732-942e-ef27af3aefd3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3861.jpg,3861.jpg,UECFOOD256/39/3861.jpg,39
a1861a2b-1b7d-440d-832e-aa368b789976,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3862.jpg,3862.jpg,UECFOOD256/39/3862.jpg,39
9d860c8d-0383-4aad-b7fb-71506c0b7ca3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3863.jpg,3863.jpg,UECFOOD256/39/3863.jpg,39
5a838ba5-b443-429a-886c-5eca7ae66507,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3864.jpg,3864.jpg,UECFOOD256/39/3864.jpg,39
5ac3f6b6-ef9e-4692-8ba4-f9380610aae3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3865.jpg,3865.jpg,UECFOOD256/39/3865.jpg,39
443e33fd-e310-454a-8db7-2445310b5a24,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3866.jpg,3866.jpg,UECFOOD256/39/3866.jpg,39
3898bc06-2e93-4c2c-bef3-c206f0a85a60,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3867.jpg,3867.jpg,UECFOOD256/39/3867.jpg,39
241dd4f1-b10d-425f-8179-f4a49bb909b5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3868.jpg,3868.jpg,UECFOOD256/39/3868.jpg,39
fb5aac41-85a7-494c-9d33-3d1ff844d2b3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3869.jpg,3869.jpg,UECFOOD256/39/3869.jpg,39
8d151f6a-f065-49d5-9793-51ad1f9e80c6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3870.jpg,3870.jpg,UECFOOD256/39/3870.jpg,39
fc4ff80b-a082-445e-9d65-ce94b83881c2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3871.jpg,3871.jpg,UECFOOD256/39/3871.jpg,39
9fdd88f9-bc6f-49d8-9a2b-6ded53f21463,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3872.jpg,3872.jpg,UECFOOD256/39/3872.jpg,39
ef0985f3-2dac-4702-8ac8-47cfff203774,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3873.jpg,3873.jpg,UECFOOD256/39/3873.jpg,39
ed1dcfbb-3054-482c-9f6a-56b7b59b8180,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3874.jpg,3874.jpg,UECFOOD256/39/3874.jpg,39
6f4f360f-6df1-4455-b55a-e43422e39956,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3875.jpg,3875.jpg,UECFOOD256/39/3875.jpg,39
68b40b8f-d98f-4041-a5f7-ed837f2214d7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3876.jpg,3876.jpg,UECFOOD256/39/3876.jpg,39
0aa005bb-8d2c-4a57-ae42-e191efa26b49,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3877.jpg,3877.jpg,UECFOOD256/39/3877.jpg,39
bbc186ff-74b2-4730-a5ca-819072f1dae8,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3878.jpg,3878.jpg,UECFOOD256/39/3878.jpg,39
59425c91-430e-40a3-9c50-55e38f72d330,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3879.jpg,3879.jpg,UECFOOD256/39/3879.jpg,39
a85f0a71-fdbb-4cf3-9062-f4caaa11c3e7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3880.jpg,3880.jpg,UECFOOD256/39/3880.jpg,39
0588e109-d9b9-4e9d-a2fb-8e0a776b7fab,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3881.jpg,3881.jpg,UECFOOD256/39/3881.jpg,39
d4732764-f118-4558-952f-8ad3081a5eb8,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3882.jpg,3882.jpg,UECFOOD256/39/3882.jpg,39
64a3ccde-1d1b-4c87-a2a3-3f70527cef4f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3883.jpg,3883.jpg,UECFOOD256/39/3883.jpg,39
9dfa6e20-54ad-47f0-9b6a-32e43a7ea51f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3884.jpg,3884.jpg,UECFOOD256/39/3884.jpg,39
bfdbc229-971f-43d6-a9f5-2198865d37f8,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3885.jpg,3885.jpg,UECFOOD256/39/3885.jpg,39
83a8d578-5085-435d-8427-dcacd5c40fb7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3886.jpg,3886.jpg,UECFOOD256/39/3886.jpg,39
b310a98f-1a65-42a7-bc40-a0ea926d19bb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3887.jpg,3887.jpg,UECFOOD256/39/3887.jpg,39
e9027f6f-2625-410a-b803-608b82979c3e,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3888.jpg,3888.jpg,UECFOOD256/39/3888.jpg,39
f3d83f68-e557-44b6-99c5-6ecf96f779c3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3889.jpg,3889.jpg,UECFOOD256/39/3889.jpg,39
1f079a15-a401-40ef-b618-8cfc2e10d0af,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3890.jpg,3890.jpg,UECFOOD256/39/3890.jpg,39
6106d314-e728-4269-878d-75a816343752,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3891.jpg,3891.jpg,UECFOOD256/39/3891.jpg,39
80165747-ac24-4249-b60b-f2e8fa6217fc,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/3892.jpg,3892.jpg,UECFOOD256/39/3892.jpg,39
6eaf4795-fb94-4061-95e1-e97399367fa3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/39/9176.jpg,9176.jpg,UECFOOD256/39/9176.jpg,39
1fff34ec-94ae-4902-8ccf-6ecf65c1ef96,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/10643.jpg,10643.jpg,UECFOOD256/4/10643.jpg,4
423c8c69-42a0-4a18-9a96-37b49f1c4ff5,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/10802.jpg,10802.jpg,UECFOOD256/4/10802.jpg,4
75d4fee2-1654-4130-989e-64d18ce6aa58,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/11380.jpg,11380.jpg,UECFOOD256/4/11380.jpg,4
41a5efa4-539e-4726-86fb-700223667d61,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/11480.jpg,11480.jpg,UECFOOD256/4/11480.jpg,4
9fec54eb-ecea-4123-80a3-675548f8a178,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/11534.jpg,11534.jpg,UECFOOD256/4/11534.jpg,4
3fa6a765-30ab-45c5-84cd-4d7aeb9f617d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/13772.jpg,13772.jpg,UECFOOD256/4/13772.jpg,4
03355cc5-38d9-4a47-a21c-28f655d6ebce,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/14302.jpg,14302.jpg,UECFOOD256/4/14302.jpg,4
eb98e094-ab56-484d-8b19-710e9fcddc89,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/14470.jpg,14470.jpg,UECFOOD256/4/14470.jpg,4
18543522-6fd5-4de5-bafa-9d403fb6f610,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15436.jpg,15436.jpg,UECFOOD256/4/15436.jpg,4
880f76d4-75c6-42a0-b38a-2e3d895a375d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15588.jpg,15588.jpg,UECFOOD256/4/15588.jpg,4
3052df23-6c15-488f-bbb4-0e61d5e35ffa,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15607.jpg,15607.jpg,UECFOOD256/4/15607.jpg,4
5317757b-a624-4a14-b115-80d9d39ac155,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15610.jpg,15610.jpg,UECFOOD256/4/15610.jpg,4
751c6f70-8b8c-4307-8f28-9288c417a598,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15645.jpg,15645.jpg,UECFOOD256/4/15645.jpg,4
7a0b10eb-00c0-4114-b1fd-9a94f5bbf2ae,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15715.jpg,15715.jpg,UECFOOD256/4/15715.jpg,4
ed856e7e-1fb6-4d42-969f-9026d332f587,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15726.jpg,15726.jpg,UECFOOD256/4/15726.jpg,4
bdbdb942-c748-44a0-87c8-788fb0ed7fd4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15768.jpg,15768.jpg,UECFOOD256/4/15768.jpg,4
4f99cf09-1bf4-4996-8ac3-0998c76328f7,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15871.jpg,15871.jpg,UECFOOD256/4/15871.jpg,4
fac885ad-8661-4963-9ecc-2a3b3bc1435b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/15929.jpg,15929.jpg,UECFOOD256/4/15929.jpg,4
41b814cf-b0b7-462e-9c8b-f75a7aae388c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/16304.jpg,16304.jpg,UECFOOD256/4/16304.jpg,4
3f155939-38d4-469a-87fe-f55dec97ce11,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/16697.jpg,16697.jpg,UECFOOD256/4/16697.jpg,4
0bb0647e-b87d-49d4-9fa3-8689ace82fcb,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/300.jpg,300.jpg,UECFOOD256/4/300.jpg,4
b2d7279e-a313-4977-8043-430a891ec047,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/301.jpg,301.jpg,UECFOOD256/4/301.jpg,4
142cfdf6-4015-471a-8783-9890b7d56d9d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/302.jpg,302.jpg,UECFOOD256/4/302.jpg,4
2de05acb-6f56-487f-ab45-1d01a34f28fa,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/303.jpg,303.jpg,UECFOOD256/4/303.jpg,4
aa26aec2-6fb3-4a21-b8df-97c8cb34b016,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/304.jpg,304.jpg,UECFOOD256/4/304.jpg,4
09ad6dfc-29ee-4884-acf3-c324b0ce0015,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/305.jpg,305.jpg,UECFOOD256/4/305.jpg,4
8ab3f7d9-1f70-4a8e-ad53-5e07872bbc45,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/306.jpg,306.jpg,UECFOOD256/4/306.jpg,4
068b9127-03f4-454f-854c-cc3f48461d50,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/307.jpg,307.jpg,UECFOOD256/4/307.jpg,4
e622f360-c358-4407-ae5e-3b9acbc4dbd6,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/308.jpg,308.jpg,UECFOOD256/4/308.jpg,4
d1db2f9d-f7cf-48a0-88eb-f90530df6379,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/309.jpg,309.jpg,UECFOOD256/4/309.jpg,4
81d3b13c-9ac5-423e-bc89-a7761ed4c5b8,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/310.jpg,310.jpg,UECFOOD256/4/310.jpg,4
c3747102-52b8-49c6-9222-a75dbe69941c,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/311.jpg,311.jpg,UECFOOD256/4/311.jpg,4
0bc4c50f-fed8-4222-a7e0-90f966e3ac0d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/312.jpg,312.jpg,UECFOOD256/4/312.jpg,4
dbd84f46-4a04-4870-90b0-c18539f65fc4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/313.jpg,313.jpg,UECFOOD256/4/313.jpg,4
4f6ab3ff-9071-4f19-b971-f51823127706,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/314.jpg,314.jpg,UECFOOD256/4/314.jpg,4
1cf53ab1-a89e-4c30-be6e-32618446df8f,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/315.jpg,315.jpg,UECFOOD256/4/315.jpg,4
09318acc-b9f3-4488-827a-1edd8084d580,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/316.jpg,316.jpg,UECFOOD256/4/316.jpg,4
21ccdfb7-94e0-4d00-80f9-1312280d6912,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/317.jpg,317.jpg,UECFOOD256/4/317.jpg,4
d43b62f6-08c2-454d-8a72-604972374144,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/318.jpg,318.jpg,UECFOOD256/4/318.jpg,4
e49b92f3-efcf-4fdf-98d8-2f13f4b63e71,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/319.jpg,319.jpg,UECFOOD256/4/319.jpg,4
147ef9f3-5e41-4742-81e0-2c56ac3d86f2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/320.jpg,320.jpg,UECFOOD256/4/320.jpg,4
e7f55692-b9d0-4ca2-a15a-005022380662,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/321.jpg,321.jpg,UECFOOD256/4/321.jpg,4
8e530135-3edc-49ae-afc2-c0868daea4ac,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/322.jpg,322.jpg,UECFOOD256/4/322.jpg,4
1bacf646-7bf7-4ef4-ab0d-d05369ee56dc,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/323.jpg,323.jpg,UECFOOD256/4/323.jpg,4
61aa1fbe-2ada-4d6e-847e-8fdf21035fce,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/324.jpg,324.jpg,UECFOOD256/4/324.jpg,4
a761093a-cd99-4784-bc49-6432f8a8a063,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/325.jpg,325.jpg,UECFOOD256/4/325.jpg,4
0ba1d6f2-7396-42cf-8981-afcd83db6f13,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/326.jpg,326.jpg,UECFOOD256/4/326.jpg,4
cab2b15e-86e0-42da-9bfa-a518e1b2c804,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/327.jpg,327.jpg,UECFOOD256/4/327.jpg,4
e726ced2-56f0-4870-8ddf-ff01207792ce,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/328.jpg,328.jpg,UECFOOD256/4/328.jpg,4
f46760c4-e5fc-4bc7-a7ae-edb8caaebe42,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/329.jpg,329.jpg,UECFOOD256/4/329.jpg,4
b2a6b03b-df47-48b5-a62b-948b1eedae46,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/330.jpg,330.jpg,UECFOOD256/4/330.jpg,4
1be69c88-c720-410a-a909-fcd8bae6c4f1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/331.jpg,331.jpg,UECFOOD256/4/331.jpg,4
ae022f14-2cf3-4739-a0ab-b16a01a6f069,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/332.jpg,332.jpg,UECFOOD256/4/332.jpg,4
810a7138-e085-49ec-b268-3e85a199f95d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/333.jpg,333.jpg,UECFOOD256/4/333.jpg,4
172ee4d5-1d5d-4c7e-be10-d69d95378502,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/334.jpg,334.jpg,UECFOOD256/4/334.jpg,4
cb854af8-c831-4147-b5a0-a68c9408c1b1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/335.jpg,335.jpg,UECFOOD256/4/335.jpg,4
33dc242d-010e-40de-a325-da459232d427,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/336.jpg,336.jpg,UECFOOD256/4/336.jpg,4
75d81a7c-a370-4d0a-b202-cb1301ff6305,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/337.jpg,337.jpg,UECFOOD256/4/337.jpg,4
008c7a3f-c2b4-42cf-acdf-524645a00681,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/338.jpg,338.jpg,UECFOOD256/4/338.jpg,4
815bbf29-ea72-4455-a646-71713e1b847b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/339.jpg,339.jpg,UECFOOD256/4/339.jpg,4
e18aa317-6808-4971-9332-87f971331cfa,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/340.jpg,340.jpg,UECFOOD256/4/340.jpg,4
e39067d4-df19-4d4a-81c9-9c58a93de670,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/341.jpg,341.jpg,UECFOOD256/4/341.jpg,4
b6c957ef-8fe0-4035-8c5a-ef9487209bd2,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/342.jpg,342.jpg,UECFOOD256/4/342.jpg,4
7cbc57f3-78e8-4622-aaed-d3468ce33767,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/343.jpg,343.jpg,UECFOOD256/4/343.jpg,4
89bbfb46-2715-4052-a298-308c66c115ed,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/344.jpg,344.jpg,UECFOOD256/4/344.jpg,4
4352093b-5727-42dc-8838-b21aaf2ea9d4,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/345.jpg,345.jpg,UECFOOD256/4/345.jpg,4
dd2fd4ed-2051-4318-a959-d35fc226bd84,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/346.jpg,346.jpg,UECFOOD256/4/346.jpg,4
76a0314c-9b23-4ebf-b545-f73d0f652110,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/347.jpg,347.jpg,UECFOOD256/4/347.jpg,4
5797604f-5b91-4511-90da-63dd9f2eafaf,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/348.jpg,348.jpg,UECFOOD256/4/348.jpg,4
cd9d302a-907e-4c92-8b66-8b28259645ed,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/349.jpg,349.jpg,UECFOOD256/4/349.jpg,4
fcbb9588-4473-4a5d-86c0-dc6c75973457,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/350.jpg,350.jpg,UECFOOD256/4/350.jpg,4
12a332a1-6fd6-416f-96c4-a971f012c3b0,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/351.jpg,351.jpg,UECFOOD256/4/351.jpg,4
d973c730-8d05-47d9-92f6-b8ceace6bccf,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/352.jpg,352.jpg,UECFOOD256/4/352.jpg,4
ef66c70d-a3ef-4982-9710-dd5c88319c96,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/353.jpg,353.jpg,UECFOOD256/4/353.jpg,4
10116d9d-437a-4de6-990c-c80f4aa2f6c3,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/354.jpg,354.jpg,UECFOOD256/4/354.jpg,4
15afa802-596a-4e37-9829-26ccbaef2461,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/355.jpg,355.jpg,UECFOOD256/4/355.jpg,4
7a2331b9-f56d-453e-ac8e-3caa73aeb62b,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/356.jpg,356.jpg,UECFOOD256/4/356.jpg,4
b79297bf-929e-4166-93cf-6239916aa3ff,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/357.jpg,357.jpg,UECFOOD256/4/357.jpg,4
6c80a95c-5c2b-4147-8543-67a4925b16a1,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/358.jpg,358.jpg,UECFOOD256/4/358.jpg,4
397b89b5-6073-4d42-8e9a-42957e03f975,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/359.jpg,359.jpg,UECFOOD256/4/359.jpg,4
fe49a638-83ca-4ec1-ab3f-ed3fdf73b506,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/360.jpg,360.jpg,UECFOOD256/4/360.jpg,4
d2eb88a7-b789-4f2c-b7c2-5f7b76192569,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/361.jpg,361.jpg,UECFOOD256/4/361.jpg,4
4941466e-5668-4d98-8016-c558fbfff174,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/362.jpg,362.jpg,UECFOOD256/4/362.jpg,4
404e332a-a4aa-40ae-ab16-f048543d4261,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/363.jpg,363.jpg,UECFOOD256/4/363.jpg,4
779b85a8-6b6f-4753-88a6-55722cab219d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/364.jpg,364.jpg,UECFOOD256/4/364.jpg,4
a05cefeb-e6ba-499b-803b-dc5e37b48673,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/365.jpg,365.jpg,UECFOOD256/4/365.jpg,4
a01de4b8-0dc0-4013-90b6-a4412b78eb5d,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/366.jpg,366.jpg,UECFOOD256/4/366.jpg,4
8cd84ab6-f631-436f-8682-32b5332e96db,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/367.jpg,367.jpg,UECFOOD256/4/367.jpg,4
6c5b2824-f8f0-4869-a8e7-ed1c62073dd9,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/368.jpg,368.jpg,UECFOOD256/4/368.jpg,4
87858992-a1d8-4b8f-ba13-3292f1f87012,/home/sheru/.cache/kagglehub/datasets/rkuo2000/uecfood256/versions/1/UECFOOD256/4/369.jpg,369.jpg,UECFOOD256/4/369.jpg,4
